game_id,total_moves,analysis_timestamp,average_depth,total_nodes,total_time,blunders,mistakes,inaccuracies,best_moves,good_moves,suboptimal_moves,average_centipawn_loss,opening_accuracy,opening_blunders,opening_avg_complexity,middlegame_accuracy,middlegame_blunders,middlegame_avg_complexity,endgame_accuracy,endgame_blunders,endgame_avg_complexity,critical_moments,average_position_complexity,max_position_complexity,evaluation_volatility,original_game_id,original_result,original_player_one,original_player_two,original_player_one_time,original_player_two_time,original_player_one_score,original_player_two_score,original_player_one_illegal_moves,original_player_two_illegal_moves,original_player_one_legal_moves,original_player_two_legal_moves,original_player_one_resignation,original_player_two_resignation,original_player_one_failed_to_find_legal_move,original_player_two_failed_to_find_legal_move,original_game_title,original_number_of_moves,original_time_taken,original_total_moves,original_illegal_moves,original_player_one_illegal_moves_details,original_player_two_illegal_moves_details,original_source_file
1749435357-6679,86,2025-06-26T13:50:11.232131,51.95348837209303,11636303,6.609000000000001,24,12,2,41,5,40,3233.5813953488373,96.52173913043478,0,35.55847969185164,73.53333333333333,6,43.48107256670707,69.54545454545455,18,54.010194996292704,53,45.40248424176115,91.0,5442.862861626769,1749435357-6679,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,43,43,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,44,3.061556100845337,43,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435358-3852,76,2025-06-26T13:50:19.326943,13.855263157894736,11408343,7.8370000000000015,25,5,7,30,4,42,376.0131578947368,96.5,0,34.73619152355642,48.689655172413794,25,39.41163302489605,0.0,0,0.0,52,38.30429161668403,58.00000000000001,1179.1755432976709,1749435358-3852,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,38,38,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,39,3.40102219581604,38,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435360-7178,54,2025-06-26T13:50:24.681857,13.481481481481481,8105468,5.133000000000001,12,7,7,22,3,29,442.55555555555554,91.23529411764706,0,34.333169261004734,59.62162162162162,12,41.91050907572675,0.0,0,0.0,21,39.52505024516612,67.0,1396.3778534978878,1749435360-7178,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,27,27,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,28,2.3229074478149414,27,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435363-9543,166,2025-06-26T13:50:38.359815,31.518072289156628,23784621,13.204000000000006,66,8,11,72,8,86,2804.5301204819275,78.14285714285714,5,33.068461793639116,69.53333333333333,13,41.24182491658975,67.25531914893617,48,48.43883363479178,135,43.24928014759616,76.0,5062.012324619966,1749435363-9543,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,2,0,82,83,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,84,6.372501373291016,83,0,"[{'move_number': 53, 'attempted_move': 'c7', 'error_type': 'parse_error', 'error_message': ""illegal san: 'c7' in 7k/8/nrPK2p1/5pP1/7p/p7/P7/7N w - - 4 53"", 'attempt': 1}, {'move_number': 53, 'attempted_move': 'c7', 'error_type': 'parse_error', 'error_message': ""illegal san: 'c7' in 7k/8/nrPK2p1/5pP1/7p/p7/P7/7N w - - 4 53"", 'attempt': 2}]",[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435366-9264,158,2025-06-26T13:50:52.437096,22.727848101265824,23340467,11.627999999999998,56,11,8,57,8,93,3622.1202531645567,93.45238095238095,0,34.86566669022698,71.9090909090909,3,42.0118114582752,58.648936170212764,53,50.53833354714888,109,45.184944344959376,82.0,5717.007993873974,1749435366-9264,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,79,79,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,80,5.796181201934815,79,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435369-7169,168,2025-06-26T13:51:05.625753,52.107142857142854,22984299,12.48600000000001,80,6,7,78,3,87,3274.3571428571427,87.6842105263158,2,37.10592315272674,70.03947368421052,38,40.2260807382575,72.72602739726027,40,42.62269851014383,153,40.914593257439755,91.0,5356.217241728491,1749435369-7169,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,84,84,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,85,6.308835983276367,84,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435371-9740,110,2025-06-26T13:51:15.284639,16.336363636363636,16438249,9.378,44,10,11,46,7,57,1298.9272727272728,93.12,0,34.35840426840232,58.13793103448276,12,40.17435645113885,48.285714285714285,32,64.08711101921814,91,51.02631509881182,91.0,2469.4388907450143,1749435371-9740,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,55,55,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,56,4.342311143875122,55,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435374-9444,68,2025-06-26T13:51:22.290502,14.161764705882353,10207763,6.771000000000003,9,11,5,28,5,35,572.8382352941177,88.68571428571428,0,35.949889368117795,66.96969696969697,9,39.02385182868343,0.0,0,0.0,17,37.441665268098184,61.0,2108.366362118255,1749435374-9444,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,34,34,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,35,3.0436437129974365,34,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435375-8461,120,2025-06-26T13:51:33.922979,18.95,17722128,11.328999999999999,27,10,4,51,6,63,933.2416666666667,81.34285714285714,0,34.606511910946466,84.575,4,40.18402358286512,60.577777777777776,23,37.14213923849419,54,37.41654271608308,73.0,2899.878075549997,1749435375-8461,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,60,60,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,61,5.322351694107056,60,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435377-6507,82,2025-06-26T13:51:41.583832,14.426829268292684,12310027,7.430000000000001,19,6,8,39,10,33,944.2926829268292,88.5609756097561,0,33.73795230292324,57.1,12,45.88098785656113,72.72727272727273,7,66.91726002143662,37,42.63140902868889,94.0,2360.64207244552,1749435377-6507,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,41,41,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,42,3.3923556804656982,41,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435378-4451,88,2025-06-26T13:51:49.221079,29.386363636363637,12863177,7.282000000000001,37,7,9,31,6,51,2345.7613636363635,81.86666666666666,0,37.59695580537185,49.388888888888886,17,47.18462480856792,50.648648648648646,20,57.978941048971016,69,50.0888823750108,82.0,4291.782534308737,1749435378-4451,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,44,44,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,45,3.2930655479431152,44,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435381-8549,98,2025-06-26T13:51:57.388432,30.26530612244898,14033262,7.9010000000000025,30,4,4,47,5,46,2175.1632653061224,98.06451612903226,0,36.21352378267315,67.1891891891892,14,45.34110583066195,64.26666666666667,16,47.10307375906412,72,42.99318740580902,85.00000000000001,4417.256801294659,1749435381-8549,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,49,49,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,50,3.762850046157837,49,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435384-1977,158,2025-06-26T13:52:10.795057,28.069620253164558,22887217,12.98899999999999,48,16,12,61,6,91,2179.8481012658226,97.9375,0,36.23125367306104,68.8170731707317,17,42.49137305345155,60.53333333333333,31,52.72712787078324,121,45.744432413917714,76.0,4388.819911807082,1749435384-1977,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,79,79,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,80,6.049110174179077,79,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435385-4853,84,2025-06-26T13:52:19.538703,13.654761904761905,12608705,8.491000000000001,19,5,7,33,6,45,342.70238095238096,93.42857142857143,0,32.7586163263046,64.57142857142857,19,40.096227073413374,0.0,0,0.0,37,37.65035682437712,73.0,1131.3299040947752,1749435385-4853,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,5,0,42,43,False,False,True,False,adam_lichess_16layers.pt vs. Stockfish 7,43,3.92189884185791,43,0,"[{'move_number': 43, 'attempted_move': 'Kxf2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxf2' in 8/2R2pkp/1p2p3/1P1pP1p1/3b2P1/r6P/4BrK1/2R5 w - - 12 43"", 'attempt': 1}, {'move_number': 43, 'attempted_move': 'Kxf2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxf2' in 8/2R2pkp/1p2p3/1P1pP1p1/3b2P1/r6P/4BrK1/2R5 w - - 12 43"", 'attempt': 2}, {'move_number': 43, 'attempted_move': 'Kxf2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxf2' in 8/2R2pkp/1p2p3/1P1pP1p1/3b2P1/r6P/4BrK1/2R5 w - - 12 43"", 'attempt': 3}, {'move_number': 43, 'attempted_move': 'Kxf2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxf2' in 8/2R2pkp/1p2p3/1P1pP1p1/3b2P1/r6P/4BrK1/2R5 w - - 12 43"", 'attempt': 4}, {'move_number': 43, 'attempted_move': 'Kxf2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxf2' in 8/2R2pkp/1p2p3/1P1pP1p1/3b2P1/r6P/4BrK1/2R5 w - - 12 43"", 'attempt': 5}]",[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435388-7070,86,2025-06-26T13:52:26.367048,60.604651162790695,11163157,6.305000000000002,26,8,7,31,6,49,3279.953488372093,92.64285714285714,0,34.14686363139337,67.58333333333333,8,45.39287957729058,55.705882352941174,18,52.927377692569365,59,44.71014108234123,79.0,5606.658789466639,1749435388-7070,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,43,43,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,44,2.8734006881713867,43,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435391-6523,142,2025-06-26T13:52:38.176575,37.20422535211268,20275237,11.318000000000005,54,6,12,67,10,65,3525.4647887323945,88.57142857142857,0,34.71368784819308,55.91891891891892,17,38.99263160333115,74.54285714285714,37,46.17258908687126,113,41.477378028809845,79.0,5725.0285768641825,1749435391-6523,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,71,71,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,72,5.298859357833862,71,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435394-5708,136,2025-06-26T13:52:51.178137,14.963235294117647,20413669,12.698000000000011,55,4,7,51,1,84,1097.139705882353,95.80952380952381,0,33.74828354730719,58.479166666666664,20,42.934062596202956,52.76119402985075,35,45.414848112916474,107,42.737821931445566,88.0,2608.545017131463,1749435394-5708,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,68,68,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,69,5.76127028465271,68,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435395-3227,94,2025-06-26T13:53:02.154006,33.47872340425532,13207176,8.418000000000003,27,6,8,35,11,48,1437.9468085106382,94.72413793103448,0,34.75101455496521,59.6,14,40.79829378705398,60.08,13,47.46059316126573,53,40.704531942636095,70.0,3440.111760600045,1749435395-3227,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,47,47,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,48,3.9748475551605225,47,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435398-4659,100,2025-06-26T13:53:12.057673,33.87,14153405,9.462000000000005,16,11,6,40,10,50,1779.97,84.07142857142857,0,34.39584527111383,70.3409090909091,16,44.72854496916328,0.0,0,0.0,41,38.94223313825558,61.0,4126.076060084206,1749435398-4659,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,50,50,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,51,4.261601686477661,50,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435402-5183,104,2025-06-26T13:53:21.870624,17.076923076923077,15472959,9.506000000000004,19,0,10,49,10,45,993.4134615384615,97.85714285714286,0,33.73285315943433,98.3225806451613,0,39.696403777786436,64.86538461538461,19,41.043481228851235,39,39.165764013074664,73.0,2777.779387668008,1749435402-5183,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,52,52,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,53,4.051513433456421,52,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435402-5601,180,2025-06-26T13:53:35.391980,20.116666666666667,26651237,13.164999999999997,69,8,11,78,7,95,1254.911111111111,96.95833333333333,0,35.23583718632343,68.51020408163265,15,40.42042459036912,62.11214953271028,54,46.225197124730855,145,43.179761054144734,73.0,2786.744976216721,1749435402-5601,*,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0.5,0.5,0,0,90,90,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,91,6.827215671539307,90,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435404-6562,38,2025-06-26T13:53:39.383798,13.894736842105264,5703957,3.7719999999999994,10,1,4,16,3,19,242.73684210526315,76.75,7,38.398860648454686,50.0,3,41.35390935845631,0.0,0,0.0,19,38.86544728687599,58.00000000000001,332.3769563849667,1749435404-6562,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,5,0,19,20,False,False,True,False,adam_lichess_16layers.pt vs. Stockfish 8,20,1.6928918361663818,20,0,"[{'move_number': 20, 'attempted_move': 'Qf4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qf4' in r2q1rk1/5ppp/7n/pp1pPnN1/6bQ/P1P5/BP3PPP/R4RK1 w - - 3 20"", 'attempt': 1}, {'move_number': 20, 'attempted_move': 'Qf4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qf4' in r2q1rk1/5ppp/7n/pp1pPnN1/6bQ/P1P5/BP3PPP/R4RK1 w - - 3 20"", 'attempt': 2}, {'move_number': 20, 'attempted_move': 'Qf4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qf4' in r2q1rk1/5ppp/7n/pp1pPnN1/6bQ/P1P5/BP3PPP/R4RK1 w - - 3 20"", 'attempt': 3}, {'move_number': 20, 'attempted_move': 'Qf4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qf4' in r2q1rk1/5ppp/7n/pp1pPnN1/6bQ/P1P5/BP3PPP/R4RK1 w - - 3 20"", 'attempt': 4}, {'move_number': 20, 'attempted_move': 'Qf4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qf4' in r2q1rk1/5ppp/7n/pp1pPnN1/6bQ/P1P5/BP3PPP/R4RK1 w - - 3 20"", 'attempt': 5}]",[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435405-8609,58,2025-06-26T13:53:45.493819,16.948275862068964,8556031,5.8709999999999996,2,8,6,23,7,28,547.4137931034483,89.78260869565217,0,35.54213113643673,82.48571428571428,2,34.562478590343986,0.0,0,0.0,19,34.95096149655318,64.0,2268.113813525641,1749435405-8609,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,29,29,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,30,2.577944278717041,29,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435407-5313,42,2025-06-26T13:53:50.052340,19.071428571428573,6154772,4.315,9,8,0,16,5,21,917.8571428571429,76.14285714285714,4,33.57484907971923,71.42857142857143,5,39.285714285714285,0.0,0,0.0,15,34.52665994738508,67.0,2694.5071749950444,1749435407-5313,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,21,21,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,22,1.931603193283081,21,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435410-1745,166,2025-06-26T13:54:03.416138,26.765060240963855,24267833,12.966000000000005,63,1,5,84,2,80,3032.210843373494,100.0,0,35.41285845750829,86.15151515151516,3,37.16619053935032,75.025,60,42.38646676819095,139,40.80257505981375,76.0,5306.426217746159,1749435410-1745,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,83,83,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,84,6.251527786254883,83,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435412-1201,144,2025-06-26T13:54:13.668090,34.375,20866932,9.849999999999998,47,7,8,69,6,69,4278.229166666667,98.17391304347827,0,36.39880587000378,86.65853658536585,4,37.70566967434531,70.1,43,49.64269054160011,98,44.12861274296009,91.0,6281.807962120081,1749435412-1201,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,72,72,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,73,5.004214525222778,72,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435413-5819,88,2025-06-26T13:54:21.036525,35.85227272727273,12390795,7.046000000000003,25,8,4,41,3,44,2215.3863636363635,95.84615384615384,0,34.27374895522252,67.1923076923077,20,50.033411239905654,80.0,5,42.856164460437185,49,44.561551158127855,88.00000000000001,4419.71601472611,1749435413-5819,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,44,44,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,45,3.308673620223999,44,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435415-5912,60,2025-06-26T13:54:27.170634,17.583333333333332,8857477,5.903000000000002,15,3,2,26,4,30,681.9833333333333,94.20833333333333,0,35.95678870610207,75.82857142857142,15,37.685903840801515,100.0,0,67.0,32,37.48282605624171,67.0,2246.831290704509,1749435415-5912,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,30,30,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,31,2.727196455001831,30,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435417-7132,50,2025-06-26T13:54:32.412836,13.42,7505568,5.009000000000002,10,6,3,21,1,28,329.6,95.12,0,34.25729556484774,57.72,10,43.01009986585639,0.0,0,0.0,40,38.63369771535207,64.00000000000001,1412.5175976248934,1749435417-7132,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,25,25,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,26,2.2694802284240723,25,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435420-6256,162,2025-06-26T13:54:47.626898,18.549382716049383,24051680,14.813000000000013,37,3,14,54,10,98,1162.9197530864199,92.51612903225806,0,34.99029907020405,88.88679245283019,0,35.606900525457284,47.82051282051282,37,44.81221686842328,87,39.92109823927517,76.0,3065.3360860211856,1749435420-6256,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,81,81,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,82,6.494951248168945,81,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435421-8970,96,2025-06-26T13:54:56.111555,40.697916666666664,13836941,8.14,27,3,4,48,2,46,3714.7604166666665,97.8,0,35.61846825789748,73.11864406779661,26,43.02822663767277,50.0,1,60.09797958971133,53,40.682372081547165,94.0,6037.742083575071,1749435421-8970,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,2,0,47,48,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,49,3.925996780395508,48,0,"[{'move_number': 34, 'attempted_move': 'Ke1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Ke1' in 6k1/1pp5/5rPp/p2p4/3Pp3/2P1N1R1/PP2RK2/7q w - - 1 34"", 'attempt': 1}, {'move_number': 34, 'attempted_move': 'Ke1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Ke1' in 6k1/1pp5/5rPp/p2p4/3Pp3/2P1N1R1/PP2RK2/7q w - - 1 34"", 'attempt': 2}]",[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435422-3683,48,2025-06-26T13:55:01.507872,18.041666666666668,7055351,5.1610000000000005,2,2,3,26,3,19,643.0208333333334,95.41379310344827,0,35.18689185854359,95.3157894736842,2,36.01642104664545,0.0,0,0.0,10,35.51524716216724,61.0,2490.4739954920674,1749435422-3683,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,24,24,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,25,2.188457489013672,24,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435423-1018,58,2025-06-26T13:55:07.784015,14.017241379310345,8705557,6.042000000000002,16,6,4,32,1,25,463.7758620689655,99.86666666666666,0,35.38316377779503,69.275,14,39.34933617821904,66.66666666666667,2,60.22335412793606,35,39.40329252033613,76.0,1443.252443179762,1749435423-1018,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,29,29,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,30,2.6382083892822266,29,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435426-6094,58,2025-06-26T13:55:13.742906,17.17241379310345,8572906,5.719,11,4,2,24,3,31,694.2758620689655,89.34146341463415,2,34.54960131509381,60.76470588235294,9,53.18455153439908,0.0,0,0.0,21,40.01156948282121,67.0,2288.1201983100423,1749435426-6094,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,29,29,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,30,2.512146234512329,29,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435428-6709,160,2025-06-26T13:55:25.402058,24.80625,23629580,11.327000000000007,27,4,12,80,5,75,2464.4625,93.0,0,35.69775870274168,96.68571428571428,0,39.68503821170383,82.3,27,42.82165323704509,57,40.577166770872815,76.0,4714.189562904742,1749435428-6709,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,80,80,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,81,5.601337194442749,80,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435431-1728,128,2025-06-26T13:55:36.015057,29.90625,18169264,10.296000000000001,50,10,12,50,5,73,2134.28125,72.69444444444444,4,35.597200767079684,58.48148148148148,12,46.06139250712933,66.49230769230769,34,46.95567375644399,101,43.57246577715797,91.0,4261.607806007508,1749435431-1728,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,64,64,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,65,5.053406715393066,64,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435431-1369,80,2025-06-26T13:55:44.478046,13.9875,12008247,8.222000000000003,24,5,9,35,3,42,612.15,86.0,3,32.963329292795756,56.05128205128205,18,42.46699530685031,50.0,3,51.06324555320337,52,38.501362287667725,65.31814191737381,1960.9758627721556,1749435431-1369,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,40,40,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,41,3.643149137496948,40,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435434-2060,64,2025-06-26T13:55:51.399417,13.46875,9606442,6.694000000000003,16,3,10,32,2,30,364.421875,96.71428571428571,0,34.98040545847433,65.42857142857143,10,40.61120654637355,37.5,6,48.11482123707217,29,39.70155177574395,61.00000000000001,1289.1598409270218,1749435434-2060,0-1,adam_lichess_16layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,32,32,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 8,33,2.994781494140625,32,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
